id,seed,creation_mode,gmean_inv,dem_fpr,max_iter,tol,lambda,l1_ratio,class_weight
M8W3D6NOS5,101,inicialization,0.3081561192478185,0.2895299145299145,100,0.0001,1.0,0.0,
NV2EQMKF28,101,inicialization,0.31605313751823016,0.2564102564102564,100,0.0001,1.0,1.0,
XM4UPZ1NE1,101,inicialization,0.27690870349079033,0.39529914529914534,104,0.02125360037139679,65227.780707252256,0.6249139508615955,4
RZYO1EZ0A3,101,inicialization,0.49024899784208764,0.19978632478632474,59,0.009560515488809842,79560.5244459213,0.3709044359966771,4
QJC1LREJZX,101,inicialization,0.20618050612010086,0.23824786324786323,181,0.056950022291883076,16633.060289460303,0.8438550373606448,5
L7AFECW82H,101,inicialization,0.2753452610244085,0.37286324786324787,142,0.06102614548705841,60544.22880621495,0.4606211915033621,6
LM92IFJTVY,101,inicialization,0.49202823888028413,0.2745726495726496,32,0.054898824481504835,68920.54931499145,0.3503746126816797,1
RUFRJQ3N1H,101,inicialization,0.3387119034927637,0.03739316239316237,114,0.08004591214146414,95932.88181255992,0.2443475506873798,3
LAAZ3CVPR4,101,inicialization,0.26654870147810394,0.48076923076923084,139,0.0552784747574692,53534.73271355693,0.3343548925110813,8
SWXZZDO7EN,101,inicialization,0.3061959091406753,0.3878205128205128,47,0.012132465099325782,34249.825033476794,0.36993333715037857,5
MX69NI389U,101,inicialization,0.3782281193105337,0.4209401709401709,74,0.030182139190316128,25556.32013074202,0.8821160453194776,3
TCPDV22DR9,101,inicialization,0.7944485567916392,0.041666666666666664,148,0.09508809914786849,77321.51910978729,0.46515925209796294,9
DA02RJ5DCR,101,inicialization,0.2666515770376985,0.19337606837606836,129,0.01220614951514887,8611.877414043487,0.6246776640271346,5
7EJ40GQAPW,101,inicialization,0.2621386210700736,0.45085470085470086,59,0.07965714676537901,9609.859581722973,0.2323387990410245,3
KLM2ICM76O,101,inicialization,0.37604773197382213,0.24893162393162394,39,0.05279759864717889,1234.8425824821443,0.9016517246593337,5
I4IHHC2FRZ,101,inicialization,0.9157848078933482,0.008547008547008517,156,0.07003244243303365,11642.84160296941,0.6845666284170565,1
GTSPKY9YJV,101,inicialization,0.21998711575219743,0.35470085470085466,145,0.024090686475188874,38929.569510737805,0.2415279632019579,3
0JK525MRBM,101,inicialization,0.4969535992537495,0.19871794871794873,79,0.003943703216905873,31171.36765233172,0.2640311794987611,7
YIQX3QD3TF,101,inicialization,0.7937157507482413,0.0,52,0.002202349565132573,48240.78570989469,0.9705520350091329,8
YCWDOAYI5Z,101,inicialization,0.4788319696206004,0.24145299145299137,170,0.09168802056566432,18633.99186204346,0.6876761962556506,7
2RXNSZIK75,101,inicialization,0.4987566387493725,0.3162393162393162,74,0.02319679865170742,87810.59237014412,0.52557189052369,1
GA5S3XSIX4,101,inicialization,0.7365365160140893,0.03525641025641024,64,0.01373098342746526,44269.564368395986,0.06396669438924607,2
4G8D3RWYKE,101,inicialization,0.26964127167628793,0.1602564102564103,120,0.0234454181339531,75568.77000694463,0.9999778696464838,5
00LDXGAKQK,101,inicialization,0.3784708567317264,0.13995726495726496,115,0.05628405139468517,28728.925053551622,0.566912215813093,8
P9FMID9M4H,101,inicialization,0.35301420869217104,0.27243589743589747,129,0.04827562367569802,97041.92008428655,0.1839201833346077,2
514DKWEQLA,101,inicialization,0.4269784432134991,0.007478632478632473,21,0.03227637494834322,15446.397216474566,0.23036174427690626,8
K0PMUJVWYU,101,inicialization,0.4034959247286729,0.21581196581196582,61,0.030235523223973694,95706.39010026754,0.5163572127993922,4
KJAYG71LQN,101,inicialization,0.3712294961900283,0.3162393162393162,100,0.0925362455003911,20965.091277747648,0.10462278187579321,4
ZATLI6ZDWF,101,inicialization,0.30142744002629773,0.13461538461538464,144,0.020568062550580923,89489.41878763687,0.8611530339147776,8
ALDYX6M74J,101,inicialization,0.3662097698510953,0.33119658119658124,62,0.03633091517724458,1227.9918951182262,0.4648527708531659,8
PT2UE02WCW,101,inicialization,0.6738359634732789,0.0,108,0.08010155487597229,36584.992109802544,0.5712898621504923,9
DF3YTORNL8,101,inicialization,0.2678872113155212,0.24572649572649574,56,0.09622359038897653,51655.12275962485,0.2851577197602184,7
GJWBL0USXV,101,inicialization,0.4892139693608273,0.03205128205128205,154,0.04165469542290743,50861.603153842494,0.7818808026036482,3
DBTXMPVKET,101,inicialization,0.3233730325237987,0.3814102564102564,35,0.05391210936985229,15212.563041282918,0.018077527978928254,3
C7ASZF3VGZ,101,inicialization,0.2847771781288676,0.26282051282051283,168,0.038331708326877705,71554.22518483583,0.3355379754797818,4
GQT94E0MJB,101,inicialization,0.8541350085021054,0.0,61,0.016034040691734277,8521.063438464635,0.7917681869942363,8
SMY3EKSVKF,101,inicialization,0.3188165704858671,0.5908119658119658,155,0.06877119480876687,61637.6834048131,0.7109753031705633,3
LWDZCK07C8,101,inicialization,0.6195909693076912,0.11645299145299146,57,0.019504177790237633,8488.743720915878,0.39001806192696054,4
Y7V6FG6B0J,101,inicialization,0.46398741481727135,0.20833333333333334,116,0.04604993737943244,66876.80416157657,0.8521482211194845,6
Q793HLG2LM,101,inicialization,0.7482519241234207,0.041666666666666664,147,0.005682446149249434,91666.17684905833,0.7247687476810994,6
AITNVP4FHD,101,inicialization,0.590367969412946,0.08333333333333333,133,0.06121407110649051,64060.52241543963,0.4943556476285571,5
HXEPUSLD2L,101,inicialization,0.40959842870163377,0.4700854700854701,189,0.06009401797594084,79900.54956108017,0.845553413317838,2
EEIZSDDI9H,101,inicialization,0.5503300004497204,0.009615384615384616,109,0.06426780910344325,76594.27830676628,0.11238204521832851,5
JV2PUJL21Q,101,inicialization,0.7082700170042109,0.0,139,0.054761908165184905,81586.52594346464,0.19580295534015446,7
L24U98SH3R,101,inicialization,0.5111010513584657,0.17414529914529914,84,0.025393959275621353,24468.234499854934,0.3417249188311967,6
VB7LUOG076,101,inicialization,0.2498679760083321,0.16239316239316237,109,0.09986751202369362,96121.92141957275,0.8037443111458593,3
7CBXN17GQL,101,inicialization,0.2367067610786342,0.19658119658119655,103,0.07319288194239723,13903.191551650281,0.7945072020388486,4
S8E9GSI9AL,101,inicialization,0.2633666852426222,0.13782051282051283,179,0.008022799736686868,99900.85290251077,0.36227425385191947,7
5EO530JMR8,101,inicialization,0.24826040486588064,0.3621794871794871,124,0.04088355958935178,56217.382273055264,0.8804774857763064,6
VL05HPXY63,101,inicialization,0.7482519241234207,0.008547008547008548,166,0.009482192682652487,27500.913594284717,0.4786026874034025,9
PT2UE02WCW,101,inicialization,0.6738359634732789,0.0,108,0.08010155487597229,36584.992109802544,0.5712898621504923,9
514DKWEQLA,101,inicialization,0.4269784432134991,0.007478632478632473,21,0.03227637494834322,15446.397216474566,0.23036174427690626,8
RUFRJQ3N1H,101,inicialization,0.3387119034927637,0.03739316239316237,114,0.08004591214146414,95932.88181255992,0.2443475506873798,3
J0WFHAD295,101,crossover,0.3133008251405289,0.11431623931623933,150,0.012872407540588805,48806.266045932214,0.5787449134538931,8
ZATLI6ZDWF,101,inicialization,0.30142744002629773,0.13461538461538464,144,0.020568062550580923,89489.41878763687,0.8611530339147776,8
S8E9GSI9AL,101,inicialization,0.2633666852426222,0.13782051282051283,179,0.008022799736686868,99900.85290251077,0.36227425385191947,7
VB7LUOG076,101,inicialization,0.2498679760083321,0.16239316239316237,109,0.09986751202369362,96121.92141957275,0.8037443111458593,3
2N32GGL2XC,101,mutation,0.2465561187393288,0.17094017094017092,172,0.04347854527501397,87592.97386329826,0.5665711153899301,5
7CBXN17GQL,101,inicialization,0.2367067610786342,0.19658119658119655,103,0.07319288194239723,13903.191551650281,0.7945072020388486,4
QJC1LREJZX,101,inicialization,0.20618050612010086,0.23824786324786323,181,0.056950022291883076,16633.060289460303,0.8438550373606448,5
JV2PUJL21Q,101,inicialization,0.7082700170042109,0.0,139,0.054761908165184905,81586.52594346464,0.19580295534015446,7
717WWR5PXP,101,mutation,0.7082700170042109,0.0,46,0.03790402600326534,33535.812739400644,0.9387278895604115,7
9AN33RDP80,101,crossover,0.5888971135832783,0.008547008547008548,79,0.07304347412254598,37020.69700215574,0.41485264807212346,7
EEIZSDDI9H,101,inicialization,0.5503300004497204,0.009615384615384616,109,0.06426780910344325,76594.27830676628,0.11238204521832851,5
HT19ZI77AQ,101,mutation,0.5196638670015022,0.017094017094017096,62,0.0358496199339303,46972.8554341307,0.47191527682532386,8
GJWBL0USXV,101,inicialization,0.4892139693608273,0.03205128205128205,154,0.04165469542290743,50861.603153842494,0.7818808026036482,3
GCBFI0ZEOF,101,crossover,0.4719287810216657,0.07371794871794872,166,0.03331544927043977,73945.5624440256,0.5066784416325528,5
3RDNDOP40Y,101,crossover,0.3499892631268312,0.0961538461538462,129,0.07860723900516835,46305.16374483306,0.728253296085582,2
RIYJRR4TZV,101,mutation,0.3081561192478185,0.1388888888888889,46,0.005973592840419803,19311.71901713508,0.8726411276048734,8
4G8D3RWYKE,101,inicialization,0.26964127167628793,0.1602564102564103,120,0.0234454181339531,75568.77000694463,0.9999778696464838,5
A8PSSWGOGZ,101,crossover,0.25562316236017435,0.16987179487179488,119,0.07467601437548797,82430.83677333819,0.8565025656722419,5
GTSPKY9YJV,101,inicialization,0.21998711575219743,0.35470085470085466,145,0.024090686475188874,38929.569510737805,0.2415279632019579,3
YIQX3QD3TF,101,inicialization,0.7937157507482413,0.0,52,0.002202349565132573,48240.78570989469,0.9705520350091329,8
3Y4KSHFYDX,101,mutation,0.7937157507482413,0.0,73,0.04634173895004813,16972.207326567634,0.73963693230733,8
VL05HPXY63,101,inicialization,0.7482519241234207,0.008547008547008548,166,0.009482192682652487,27500.913594284717,0.4786026874034025,9
QMM0F98C7V,101,crossover,0.645248255307807,0.03311965811965811,89,0.07648648897397287,59474.50483728392,0.48309490549638234,6
AITNVP4FHD,101,inicialization,0.590367969412946,0.08333333333333333,133,0.06121407110649051,64060.52241543963,0.4943556476285571,5
MKLIDXC6WU,101,crossover,0.4451742633870086,0.10790598290598291,76,0.02430735026431352,44814.59001200301,0.5440870919323941,8
00LDXGAKQK,101,inicialization,0.3784708567317264,0.13995726495726496,115,0.05628405139468517,28728.925053551622,0.566912215813093,8
S6DLBY3YRB,101,crossover,0.29970150148469865,0.16452991452991453,71,0.04099070178640045,57408.39862959318,0.4269767651254316,5
DA02RJ5DCR,101,inicialization,0.2666515770376985,0.19337606837606836,129,0.01220614951514887,8611.877414043487,0.6246776640271346,5
DPR5QQ2EXC,101,crossover,0.25562316236017435,0.2200854700854701,103,0.0632933052821508,51178.18266328912,0.4389428834524748,5
5EO530JMR8,101,inicialization,0.24826040486588064,0.3621794871794871,124,0.04088355958935178,56217.382273055264,0.8804774857763064,6
GQT94E0MJB,101,inicialization,0.8541350085021054,0.0,61,0.016034040691734277,8521.063438464635,0.7917681869942363,8
C579SPGF1L,101,crossover,0.7944485567916392,0.008547008547008548,131,0.07093181868107491,21284.90219526155,0.6065395023541789,7
GA5S3XSIX4,101,inicialization,0.7365365160140893,0.03525641025641024,64,0.01373098342746526,44269.564368395986,0.06396669438924607,2
OUUBTT3IHU,101,crossover,0.7206898061345359,0.04380341880341887,113,0.011428805825039554,18615.139453334952,0.08873362206096812,3
KFAYUUHZS0,101,mutation,0.5686567035592917,0.11645299145299146,105,0.07544672019838869,33087.57124812523,0.664861502288468,5
023BQ127NI,101,crossover,0.40806690454282746,0.1485042735042735,103,0.02713002980184592,57962.96056998073,0.61959950136636,8
YMXDX5IPR3,101,mutation,0.3481347351446209,0.19017094017094016,77,0.0399618718903985,12462.598900431552,0.2100650448690397,5
U71HXEE1KB,101,mutation,0.2844607778382878,0.19658119658119655,45,0.01709592220904612,15939.81555297619,0.9334758701080551,5
1D0N34M6X1,101,crossover,0.26408400240563046,0.22649572649572647,119,0.08364255430989959,80001.02165666551,0.8431441480073338,5
7EJ40GQAPW,101,inicialization,0.2621386210700736,0.45085470085470086,59,0.07965714676537901,9609.859581722973,0.2323387990410245,3
JG2MQSFUCZ,101,mutation,0.2580597542909492,0.469017094017094,114,0.05159012659458582,72338.2820359625,0.8410776489148317,4
YPFVBESJE8,101,crossover,1.0,0.0,142,0.031945007497117345,51646.39045024643,0.6857921536168738,8
8AHWD1TJOQ,101,crossover,1.0,0.0,96,0.049793856617658436,28133.848221699544,0.682938074252718,9
LAAZ3CVPR4,101,inicialization,0.26654870147810394,0.48076923076923084,139,0.0552784747574692,53534.73271355693,0.3343548925110813,8
LWDZCK07C8,101,inicialization,0.6195909693076912,0.11645299145299146,57,0.019504177790237633,8488.743720915878,0.39001806192696054,4
6LXRQUAZGE,101,crossover,0.4451742633870086,0.1581196581196581,154,0.07704025327927456,26078.01472033353,0.6480489097145647,8
DF3YTORNL8,101,inicialization,0.2678872113155212,0.24572649572649574,56,0.09622359038897653,51655.12275962485,0.2851577197602184,7
PT2UE02WCW,101,inicialization,0.6738359634732789,0.0,108,0.08010155487597229,36584.992109802544,0.5712898621504923,9
7XY7XD38GS,101,crossover,0.46596168519101566,0.0010683760683760715,148,0.022870698022297367,45157.537229976435,0.48365983723681855,7
514DKWEQLA,101,inicialization,0.4269784432134991,0.007478632478632473,21,0.03227637494834322,15446.397216474566,0.23036174427690626,8
RUFRJQ3N1H,101,inicialization,0.3387119034927637,0.03739316239316237,114,0.08004591214146414,95932.88181255992,0.2443475506873798,3
JCBUPPRDIU,101,crossover,0.28015057825932554,0.11004273504273504,77,0.006711993931319846,24066.86055752328,0.7300681270678168,6
S8E9GSI9AL,101,inicialization,0.2633666852426222,0.13782051282051283,179,0.008022799736686868,99900.85290251077,0.36227425385191947,7
VB7LUOG076,101,inicialization,0.2498679760083321,0.16239316239316237,109,0.09986751202369362,96121.92141957275,0.8037443111458593,3
2N32GGL2XC,101,mutation,0.2465561187393288,0.17094017094017092,172,0.04347854527501397,87592.97386329826,0.5665711153899301,5
7CBXN17GQL,101,inicialization,0.2367067610786342,0.19658119658119655,103,0.07319288194239723,13903.191551650281,0.7945072020388486,4
QJC1LREJZX,101,inicialization,0.20618050612010086,0.23824786324786323,181,0.056950022291883076,16633.060289460303,0.8438550373606448,5
JV2PUJL21Q,101,inicialization,0.7082700170042109,0.0,139,0.054761908165184905,81586.52594346464,0.19580295534015446,7
717WWR5PXP,101,mutation,0.7082700170042109,0.0,46,0.03790402600326534,33535.812739400644,0.9387278895604115,7
9AN33RDP80,101,crossover,0.5888971135832783,0.008547008547008548,79,0.07304347412254598,37020.69700215574,0.41485264807212346,7
EEIZSDDI9H,101,inicialization,0.5503300004497204,0.009615384615384616,109,0.06426780910344325,76594.27830676628,0.11238204521832851,5
HT19ZI77AQ,101,mutation,0.5196638670015022,0.017094017094017096,62,0.0358496199339303,46972.8554341307,0.47191527682532386,8
AMV17FX726,101,mutation,0.43333377715069,0.018162393162393167,98,0.042097396498596035,71457.66407422828,0.46269723867415014,5
3RDNDOP40Y,101,crossover,0.3499892631268312,0.0961538461538462,129,0.07860723900516835,46305.16374483306,0.728253296085582,2
J0WFHAD295,101,crossover,0.3133008251405289,0.11431623931623933,150,0.012872407540588805,48806.266045932214,0.5787449134538931,8
ZATLI6ZDWF,101,inicialization,0.30142744002629773,0.13461538461538464,144,0.020568062550580923,89489.41878763687,0.8611530339147776,8
4G8D3RWYKE,101,inicialization,0.26964127167628793,0.1602564102564103,120,0.0234454181339531,75568.77000694463,0.9999778696464838,5
A8PSSWGOGZ,101,crossover,0.25562316236017435,0.16987179487179488,119,0.07467601437548797,82430.83677333819,0.8565025656722419,5
9642FPFFF6,101,mutation,0.2538009397127582,0.24786324786324784,155,0.028657277807041096,48835.29707824304,0.1898462502983499,4
NVZ0KOWCOD,101,crossover,0.24126732781323446,0.32905982905982906,91,0.017930300159177383,55763.506883096044,0.47985262367897796,3
GTSPKY9YJV,101,inicialization,0.21998711575219743,0.35470085470085466,145,0.024090686475188874,38929.569510737805,0.2415279632019579,3
YIQX3QD3TF,101,inicialization,0.7937157507482413,0.0,52,0.002202349565132573,48240.78570989469,0.9705520350091329,8
3Y4KSHFYDX,101,mutation,0.7937157507482413,0.0,73,0.04634173895004813,16972.207326567634,0.73963693230733,8
VLA8TYDP5S,101,crossover,0.7937157507482413,0.0,131,0.0653954227500948,26396.974989490278,0.6969669145223708,7
VL05HPXY63,101,inicialization,0.7482519241234207,0.008547008547008548,166,0.009482192682652487,27500.913594284717,0.4786026874034025,9
GJWBL0USXV,101,inicialization,0.4892139693608273,0.03205128205128205,154,0.04165469542290743,50861.603153842494,0.7818808026036482,3
06XMPURWLG,101,crossover,0.47235758435586184,0.03311965811965811,113,0.040791064489765855,23601.268793117906,0.37502928452874873,4
GCBFI0ZEOF,101,crossover,0.4719287810216657,0.07371794871794872,166,0.03331544927043977,73945.5624440256,0.5066784416325528,5
MKLIDXC6WU,101,crossover,0.4451742633870086,0.10790598290598291,76,0.02430735026431352,44814.59001200301,0.5440870919323941,8
RIYJRR4TZV,101,mutation,0.3081561192478185,0.1388888888888889,46,0.005973592840419803,19311.71901713508,0.8726411276048734,8
S6DLBY3YRB,101,crossover,0.29970150148469865,0.16452991452991453,71,0.04099070178640045,57408.39862959318,0.4269767651254316,5
DA02RJ5DCR,101,inicialization,0.2666515770376985,0.19337606837606836,129,0.01220614951514887,8611.877414043487,0.6246776640271346,5
DPR5QQ2EXC,101,crossover,0.25562316236017435,0.2200854700854701,103,0.0632933052821508,51178.18266328912,0.4389428834524748,5
5EO530JMR8,101,inicialization,0.24826040486588064,0.3621794871794871,124,0.04088355958935178,56217.382273055264,0.8804774857763064,6
SSRITVM71V,101,crossover,0.24126732781323446,0.47970085470085466,91,0.050406795881632445,46497.909425745485,0.5669478405250954,4
GQT94E0MJB,101,inicialization,0.8541350085021054,0.0,61,0.016034040691734277,8521.063438464635,0.7917681869942363,8
J0T2DP22WB,101,crossover,0.8541350085021054,0.0,148,0.06100123240015428,17961.19809088516,0.6807068697446323,6
C579SPGF1L,101,crossover,0.7944485567916392,0.008547008547008548,131,0.07093181868107491,21284.90219526155,0.6065395023541789,7
ZF3Q2WYSWW,101,crossover,0.5655196200710184,0.03311965811965811,98,0.049088317470548655,40198.46318132359,0.5400893875896128,8
JFCMVWDLBA,101,mutation,0.5037487749067829,0.05769230769230769,80,0.05752640848892851,57255.30295722141,0.5890814059750658,6
00LDXGAKQK,101,inicialization,0.3784708567317264,0.13995726495726496,115,0.05628405139468517,28728.925053551622,0.566912215813093,8
YMXDX5IPR3,101,mutation,0.3481347351446209,0.19017094017094016,77,0.0399618718903985,12462.598900431552,0.2100650448690397,5
U71HXEE1KB,101,mutation,0.2844607778382878,0.19658119658119655,45,0.01709592220904612,15939.81555297619,0.9334758701080551,5
1D0N34M6X1,101,crossover,0.26408400240563046,0.22649572649572647,119,0.08364255430989959,80001.02165666551,0.8431441480073338,5
FJ2Q6R3NNH,101,crossover,0.25887373176663087,0.2863247863247863,77,0.06418575853091038,34742.241650205906,0.5992107538219614,6
JG2MQSFUCZ,101,mutation,0.2580597542909492,0.469017094017094,114,0.05159012659458582,72338.2820359625,0.8410776489148317,4
8AHWD1TJOQ,101,crossover,1.0,0.0,96,0.049793856617658436,28133.848221699544,0.682938074252718,9
RXNT96UVXT,101,crossover,0.5624050255063164,0.0,143,0.05600333533919891,33112.04965091628,0.46114133909859856,8
7XY7XD38GS,101,crossover,0.46596168519101566,0.0010683760683760715,148,0.022870698022297367,45157.537229976435,0.48365983723681855,7
514DKWEQLA,101,inicialization,0.4269784432134991,0.007478632478632473,21,0.03227637494834322,15446.397216474566,0.23036174427690626,8
RUFRJQ3N1H,101,inicialization,0.3387119034927637,0.03739316239316237,114,0.08004591214146414,95932.88181255992,0.2443475506873798,3
13FO1WQS4R,101,crossover,0.29166722143836254,0.10897435897435898,111,0.07021238623116215,82708.40122912385,0.8177243703631357,3
JCBUPPRDIU,101,crossover,0.28015057825932554,0.11004273504273504,77,0.006711993931319846,24066.86055752328,0.7300681270678168,6
S8E9GSI9AL,101,inicialization,0.2633666852426222,0.13782051282051283,179,0.008022799736686868,99900.85290251077,0.36227425385191947,7
VB7LUOG076,101,inicialization,0.2498679760083321,0.16239316239316237,109,0.09986751202369362,96121.92141957275,0.8037443111458593,3
2N32GGL2XC,101,mutation,0.2465561187393288,0.17094017094017092,172,0.04347854527501397,87592.97386329826,0.5665711153899301,5
7CBXN17GQL,101,inicialization,0.2367067610786342,0.19658119658119655,103,0.07319288194239723,13903.191551650281,0.7945072020388486,4
QJC1LREJZX,101,inicialization,0.20618050612010086,0.23824786324786323,181,0.056950022291883076,16633.060289460303,0.8438550373606448,5
PT2UE02WCW,101,inicialization,0.6738359634732789,0.0,108,0.08010155487597229,36584.992109802544,0.5712898621504923,9
VKQAJRB8I2,101,crossover,0.6738359634732789,0.0,97,0.04422943163382977,31537.542823496613,0.6605211284455359,8
D35WXE59IY,101,crossover,0.5963049795529729,0.0010683760683760715,114,0.05804100999017241,59329.4769909882,0.28600754242300463,6
JYIZ50V806,101,crossover,0.5639595418740597,0.008547008547008548,99,0.0522367081282021,32541.616304454918,0.6723195204931459,8
EEIZSDDI9H,101,inicialization,0.5503300004497204,0.009615384615384616,109,0.06426780910344325,76594.27830676628,0.11238204521832851,5
