id,creation_mode,error,dem_fp,dem_ppv,num_leaves,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
J42GFBWCHH,mutation,0.21553545944726393,0.08333333333333331,0.33333333333333337,4,0,3,27,4,5
FWQGPR85NH,mutation,0.13274181921601214,0.1388888888888889,0.08333333333333337,3,1,4,34,3,6
FLHF25RMP5,crossover,0.1229419806929708,1.0,0.4285714285714286,3,0,3,28,3,4
QF92358VQ3,crossover,0.057190958417936644,1.0,0.0,4,1,4,23,4,5
B94T939AEQ,crossover,0.21553545944726393,0.08333333333333331,0.33333333333333337,4,0,3,19,4,5
GZT4TYVHIZ,mutation,0.09417837268432339,1.0,0.25,4,1,3,11,4,8
FK7IG0H04J,crossover,0.18350341907227397,1.0,0.0,3,0,3,9,3,7
KFL3939NAG,crossover,0.26620061429465725,0.3055555555555556,0.38888888888888895,3,1,4,28,4,4
G0D9O81I8C,crossover,0.26620061429465725,0.3055555555555556,0.38888888888888895,3,1,3,26,3,4
90VE2H0GEX,crossover,0.18350341907227397,1.0,0.0,4,1,3,23,4,7
XQVN6A3914,crossover,0.1229419806929708,1.0,0.4285714285714286,3,0,3,23,3,4
W98K4SN0RG,mutation,0.1229419806929708,1.0,0.4285714285714286,4,1,4,19,4,3
D1JPVIYWY7,crossover,0.1229419806929708,1.0,0.4285714285714286,3,1,3,18,3,3
C4LMBNXN9Z,crossover,0.18350341907227397,1.0,0.0,4,1,4,31,4,7
UUGTJDF7JK,crossover,0.18350341907227397,1.0,0.0,4,0,3,19,4,7
KYQO5UCO2B,mutation,0.13274181921601214,0.1388888888888889,0.08333333333333337,3,1,4,27,3,6
DOY6GEINLU,crossover,0.13274181921601214,0.1388888888888889,0.08333333333333337,3,0,4,18,3,6
5HEKU42PSL,crossover,0.1229419806929708,1.0,0.4285714285714286,3,1,4,14,3,3
QOJOQHRGLW,crossover,0.1229419806929708,1.0,0.4285714285714286,3,0,3,12,3,3
0FFBU1PCY2,crossover,0.1229419806929708,1.0,0.4285714285714286,3,0,4,24,3,3
BTQ9QKVGX9,crossover,0.1229419806929708,1.0,0.4285714285714286,3,0,4,12,3,3
CBVILU9I1Y,crossover,0.18350341907227397,1.0,0.0,3,1,3,18,3,7
12CW15EK54,mutation,0.18350341907227397,1.0,0.0,3,0,3,11,3,7
S2MJXH0UOY,mutation,0.13274181921601214,0.1388888888888889,0.08333333333333337,4,0,3,23,4,6
4BJ5XHYNNV,mutation,0.13274181921601214,0.1388888888888889,0.08333333333333337,3,0,3,22,3,5
PKOGOUEE3Q,crossover,0.057190958417936644,1.0,0.0,4,1,4,24,4,4
53I0DW9OOW,crossover,0.1229419806929708,1.0,0.4285714285714286,4,1,3,20,4,3
U3XYF3ASH9,crossover,0.18350341907227397,1.0,0.0,3,1,4,33,3,5
BN7HCBE989,crossover,0.26620061429465725,0.3055555555555556,0.38888888888888895,3,1,4,30,3,4
E3QBQJBF91,crossover,0.18350341907227397,1.0,0.0,3,1,4,21,3,5
2BMK3ZIQYQ,mutation,0.13274181921601214,0.1388888888888889,0.08333333333333337,3,0,3,17,3,5
60Z5IU6DV3,crossover,0.1229419806929708,1.0,0.4285714285714286,4,1,4,32,5,2
4HDZF4YKXX,crossover,0.1229419806929708,1.0,0.4285714285714286,4,0,3,31,5,2
4HHRL2499D,crossover,0.1229419806929708,1.0,0.4285714285714286,4,1,4,22,4,3
2YWKWPDLV0,crossover,0.1229419806929708,1.0,0.4285714285714286,3,0,3,13,3,3
2AMH5TJNID,crossover,0.13274181921601214,0.1388888888888889,0.08333333333333337,4,1,3,25,5,6
UECD952XS9,mutation,0.057190958417936644,1.0,0.0,4,1,3,21,4,5
33CAV7DA9N,mutation,0.26620061429465725,0.3055555555555556,0.38888888888888895,3,1,4,20,3,4
X382YGAIE7,mutation,0.1229419806929708,1.0,0.4285714285714286,3,0,4,11,3,2
F4KAR1COY3,crossover,0.13274181921601214,0.1388888888888889,0.08333333333333337,4,1,4,17,4,6
E4YJXC61NK,crossover,0.13274181921601214,0.1388888888888889,0.08333333333333337,3,1,3,8,3,6
ZK504JQJQ0,mutation,0.13274181921601214,0.1388888888888889,0.08333333333333337,3,1,4,16,3,6
2KH1F1EQZD,mutation,0.18350341907227397,1.0,0.0,2,1,3,15,2,4
C7X9JO0DXB,mutation,0.13274181921601214,0.1388888888888889,0.08333333333333337,3,1,4,12,3,6
A7RMKSKNEL,mutation,0.13274181921601214,0.1388888888888889,0.08333333333333337,3,0,4,7,3,6
65K3AH39EV,mutation,0.08013378899220014,1.0,0.33333333333333337,4,0,4,24,4,4
ITJB09FB4X,crossover,0.1229419806929708,1.0,0.4285714285714286,3,0,4,15,3,3
TLIAD95QM5,crossover,0.057190958417936644,1.0,0.0,4,1,3,9,4,5
RF0CIVDH8E,mutation,0.13274181921601214,0.1388888888888889,0.08333333333333337,3,0,3,6,3,6
QV0YHWZ32I,crossover,0.18350341907227397,1.0,0.0,3,1,4,28,5,5
ZKXIWS9D9Y,crossover,0.21553545944726393,0.08333333333333331,0.33333333333333337,4,0,3,28,4,5
DENVR39NGX,crossover,0.057190958417936644,1.0,0.0,4,1,4,19,4,4
92IE5A8U98,crossover,0.1229419806929708,1.0,0.4285714285714286,3,1,4,13,3,3
T3MZL8Y6VR,mutation,0.1229419806929708,1.0,0.4285714285714286,4,1,4,28,4,3
AAAFFQJZLS,crossover,0.1229419806929708,1.0,0.4285714285714286,3,1,3,28,3,3
THYZGFBYDO,crossover,0.13274181921601214,0.1388888888888889,0.08333333333333337,4,1,3,14,4,6
WRNU106DXG,crossover,0.13274181921601214,0.1388888888888889,0.08333333333333337,3,1,3,12,3,6
S3Q97E6PXR,crossover,0.18350341907227397,1.0,0.0,4,1,3,31,5,7
THZUP3MRT5,crossover,0.13274181921601214,0.1388888888888889,0.08333333333333337,4,0,3,28,4,6
KLKCN5ARHR,crossover,0.13274181921601214,0.1388888888888889,0.08333333333333337,4,1,4,27,4,6
GLTOSNY5J9,mutation,0.057190958417936644,1.0,0.0,4,1,3,25,4,5
1KT0PA425T,mutation,0.1229419806929708,1.0,0.4285714285714286,3,1,4,17,3,2
WF4Q5JGQ4E,crossover,0.32063377951324257,0.41666666666666663,0.43333333333333335,2,1,4,15,2,1
