id,creation_mode,error,dem_fp,dem_ppv,num_leaves,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
30I5W346B6,mutation,0.2254033307585166,1.0,0.33333333333333337,4,1,4,27,7,8
4DYE0UEVOW,crossover,0.16333997346592444,1.0,0.5,4,1,5,16,6,7
TI30NIOE6J,mutation,0.10557280900008414,1.0,0.4,6,0,4,10,8,5
UJ9NVY7CI3,mutation,0.10557280900008414,1.0,0.4,5,0,3,5,8,5
CKEIS18RH3,crossover,0.16333997346592444,1.0,0.5,4,0,5,27,8,4
4ZUEHW4WZ3,crossover,0.198959010620139,0.047619047619047616,0.4,5,0,4,12,7,3
WWQYZFZYYD,crossover,0.16333997346592444,1.0,0.5,4,1,4,22,4,6
6SYOS9OD0S,crossover,0.16333997346592444,1.0,0.5,4,0,3,19,4,6
5VPU2KEIU0,mutation,0.683772233983162,0.1428571428571429,0.4166666666666667,3,1,4,34,6,4
GZ5NN95ZAR,crossover,0.198959010620139,0.047619047619047616,0.4,4,0,3,38,6,3
P2PSGNFFT5,crossover,0.198959010620139,0.047619047619047616,0.4,5,1,4,14,6,2
NCH28IXLG0,mutation,0.198959010620139,0.047619047619047616,0.4,4,1,3,12,5,2
TEWG8M66CV,crossover,0.23623738417402662,1.0,0.0,4,1,5,26,6,3
7C9S9G635I,mutation,0.198959010620139,0.047619047619047616,0.4,4,0,4,25,4,2
XLH0HKQRVH,crossover,0.16333997346592444,1.0,0.5,4,1,5,25,6,6
PMCZ9THF0F,crossover,0.198959010620139,0.047619047619047616,0.4,5,0,5,24,6,3
GG7FLHZRCL,crossover,0.198959010620139,0.047619047619047616,0.4,5,0,4,24,5,3
JFF2YFR3EM,crossover,0.198959010620139,0.047619047619047616,0.4,4,0,3,17,4,3
8M9B6C72ZE,mutation,0.16333997346592444,1.0,0.5,4,1,5,24,8,6
PP6HJ7XSAI,crossover,0.16333997346592444,1.0,0.5,5,0,4,15,6,5
WJK8DJ0WO2,crossover,0.3675444679663241,0.380952380952381,0.525,3,0,4,22,3,2
00XIIQLX3Z,crossover,0.3675444679663241,0.380952380952381,0.525,3,0,4,22,3,2
7OTWMZ49IT,crossover,0.16333997346592444,1.0,0.5,4,0,4,14,6,4
TRBNBK0WLF,crossover,0.16333997346592444,1.0,0.5,4,0,4,8,4,4
MCVL0JUX1I,mutation,0.23623738417402662,1.0,0.0,4,1,4,18,7,3
SD7GIHB6J9,crossover,0.198959010620139,0.047619047619047616,0.4,4,0,4,17,4,2
15MJA838P2,crossover,0.16333997346592444,1.0,0.5,5,0,4,10,7,4
7KXWGGI5XU,crossover,0.16333997346592444,1.0,0.5,4,0,4,7,4,4
UCBD6GT2XI,crossover,0.10557280900008414,1.0,0.4,6,1,4,6,7,6
DVV53GC74K,mutation,0.10557280900008414,1.0,0.4,5,0,3,6,7,6
7YJOHOTQMY,crossover,0.1339745962155613,1.0,0.33333333333333337,4,0,5,10,4,9
89NR3LBFOK,crossover,0.2254033307585166,1.0,0.33333333333333337,4,0,5,7,4,8
ZTE2M629Z3,crossover,0.16333997346592444,1.0,0.5,4,0,3,30,4,4
GJND7I7RDL,crossover,0.3675444679663241,0.380952380952381,0.525,3,0,3,26,3,3
LEBQQ69IEO,crossover,0.16333997346592444,1.0,0.5,4,1,3,31,4,7
J0W4X8664S,crossover,0.16333997346592444,1.0,0.5,3,0,3,23,3,7
0A5WDCYI2E,mutation,0.198959010620139,0.047619047619047616,0.4,5,1,5,20,8,2
R1ES4ZUB4H,crossover,0.3675444679663241,0.380952380952381,0.525,5,0,4,11,8,1
HIKT827SIA,crossover,0.16333997346592444,1.0,0.5,5,0,4,24,6,5
QSXF5H7GP7,crossover,0.16333997346592444,1.0,0.5,5,0,4,23,5,5
J9SW0FAQ4C,crossover,0.16333997346592444,1.0,0.5,5,0,5,23,5,5
TN9OMCOVP3,crossover,0.16333997346592444,1.0,0.5,4,0,5,16,4,4
FMVXQ4QHQT,crossover,0.16333997346592444,1.0,0.5,4,1,4,26,6,6
